LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
269,1607307828.317848000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
270,1607307828.317848000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
271,1607307828.317848000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
272,1607307828.537219000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
273,1607307828.537219000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
274,1607307828.537219000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
275,1607307828.537219000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
276,1607307828.537219000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
277,1607307828.537219000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
278,1607307828.538217000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
279,1607307828.538217000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
280,1607307828.538217000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
281,1607307828.538217000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
282,1607307828.538217000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
283,1607307828.755902000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
284,1607307828.755902000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
285,1607307828.755902000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
286,1607307828.755902000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
287,1607307828.755902000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
288,1607307828.755902000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
289,1607307828.755902000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
290,1607307828.755902000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
291,1607307828.755902000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
292,1607307828.755902000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
293,1607307828.755902000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
294,1607307828.975018000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
295,1607307837.073834000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
296,1607307837.073834000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
297,1607307837.073834000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
298,1607307837.073834000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
299,1607307837.073834000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
300,1607307837.073834000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
301,1607307837.073834000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
302,1607307837.073834000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
303,1607307837.073834000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
304,1607307837.073834000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
305,1607307837.073834000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
306,1607307837.294312000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
307,1607307837.294312000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
308,1607307837.294312000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
309,1607307837.294312000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
310,1607307837.294312000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
311,1607307837.294312000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
312,1607307837.294312000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
313,1607307837.294312000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
314,1607307837.294312000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
315,1607307837.294312000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
316,1607307837.294312000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
317,1607307837.513348000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
318,1607307837.513348000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
319,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
320,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
321,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
322,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
323,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
324,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
325,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
326,1607307837.513348000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
327,1607307837.513348000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
328,1607307840.736652000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
329,1607307840.736652000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
330,1607307840.736652000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
331,1607307841.067299000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
332,1607307841.067299000,INFO,RRC CONNECTION SETUP COMPLETE,1277f64c,RRC CONNECTION SETUP COMPLETE,[]
333,1607307841.067299000,INFO,ATTACH REQUEST,dadcc3b2,ATTACH REQUEST,[]
334,1607307841.067299000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
335,1607307841.067299000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
336,1607307841.067299000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
337,1607307841.067299000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
338,1607307844.268783000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
339,1607307854.154940000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
340,1607307854.155937000,INFO,NO SEGMENT,8cf37edf,NO SEGMENT,[]
341,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
342,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
343,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
344,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
345,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
346,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
347,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
348,1607307854.155937000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
349,1607307854.155937000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
350,1607307854.360320000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
351,1607307854.360320000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
352,1607307854.360320000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
353,1607307854.360320000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
354,1607307854.360320000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
355,1607307854.360320000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
356,1607307854.360320000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
357,1607307854.360320000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
358,1607307854.360320000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
359,1607307854.360320000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
360,1607307854.360320000,INFO,FIRST SEGMENT,474cb5df,FIRST SEGMENT,[]
361,1607307854.582849000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
362,1607307854.582849000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
363,1607307854.582849000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
364,1607307854.582849000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
365,1607307854.582849000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
366,1607307854.598183000,INFO,COMPLETE SIB- LIST,26dd3cb6,COMPLETE SIB- LIST,[]
367,1607307854.598183000,INFO,SUBSEQUENT SEGMENT,a7feadbb,SUBSEQUENT SEGMENT,[]
368,1607307854.598183000,INFO,LAST SEGMENT SHORT,d51f2c9d,LAST SEGMENT SHORT,[]
369,1607307857.814947000,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
370,1607307857.815947000,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
371,1607307858.078153000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
372,1607307858.078153000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
